timestamp,tripId,line,direction,lat,lon,next_stop,arrival_time,arrival_time_planned,delay_sec
2025-11-18T20:28:31.314747+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.544601,13.35584,Luxemburger Str. (Berlin),2025-11-18T20:29:00+01:00,2025-11-18T20:29:00+01:00,0
2025-11-18T20:28:31.314747+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.525751,13.365207,S+U Berlin Hauptbahnhof,2025-11-18T20:30:00+01:00,2025-11-18T20:18:00+01:00,720
2025-11-18T20:28:42.513597+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.527082,13.384057,Robert-Koch-Platz (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:31:00+01:00,-60
2025-11-18T20:28:42.513597+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538848,13.358141,Kiautschoustr. (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:32:00+01:00,-120
2025-11-18T20:28:42.513597+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.54435,13.355319,Luxemburger Str. (Berlin),2025-11-18T20:29:00+01:00,2025-11-18T20:29:00+01:00,0
2025-11-18T20:28:42.513597+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.52532,13.365548,S+U Berlin Hauptbahnhof,2025-11-18T20:30:00+01:00,2025-11-18T20:18:00+01:00,720
2025-11-18T20:28:53.476432+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.527288,13.383194,Robert-Koch-Platz (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:31:00+01:00,-60
2025-11-18T20:28:53.476432+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.539055,13.357323,Kiautschoustr. (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:32:00+01:00,-120
2025-11-18T20:28:53.476432+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.544332,13.355283,U Amrumer Str. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:31:00+01:00,0
2025-11-18T20:28:53.476432+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.525338,13.366241,S+U Berlin Hauptbahnhof,2025-11-18T20:30:00+01:00,2025-11-18T20:18:00+01:00,720
2025-11-18T20:29:04.597757+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.527495,13.382331,Robert-Koch-Platz (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:31:00+01:00,-60
2025-11-18T20:29:04.597757+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.539451,13.357422,Kiautschoustr. (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:32:00+01:00,-120
2025-11-18T20:29:04.597757+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.544332,13.355283,U Amrumer Str. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:31:00+01:00,0
2025-11-18T20:29:04.597757+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.525562,13.366969,S+U Berlin Hauptbahnhof,2025-11-18T20:30:00+01:00,2025-11-18T20:18:00+01:00,720
2025-11-18T20:29:15.626851+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.527909,13.381711,Robert-Koch-Platz (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:31:00+01:00,-60
2025-11-18T20:29:15.626851+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.539711,13.358195,Kiautschoustr. (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:32:00+01:00,-120
2025-11-18T20:29:15.626851+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.544134,13.354842,U Amrumer Str. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:31:00+01:00,0
2025-11-18T20:29:15.626851+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.525778,13.367679,S+U Berlin Hauptbahnhof,2025-11-18T20:30:00+01:00,2025-11-18T20:18:00+01:00,720
2025-11-18T20:29:26.654011+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528223,13.380992,Robert-Koch-Platz (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:31:00+01:00,-60
2025-11-18T20:29:26.654011+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.540044,13.358717,Kiautschoustr. (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:32:00+01:00,-120
2025-11-18T20:29:26.654011+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.543837,13.354141,U Amrumer Str. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:31:00+01:00,0
2025-11-18T20:29:26.654011+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.526003,13.368398,S+U Berlin Hauptbahnhof,2025-11-18T20:30:00+01:00,2025-11-18T20:18:00+01:00,720
2025-11-18T20:29:37.665054+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528385,13.380183,Robert-Koch-Platz (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:31:00+01:00,-60
2025-11-18T20:29:37.665054+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.540448,13.358141,Kiautschoustr. (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:32:00+01:00,-120
2025-11-18T20:29:37.665054+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.543559,13.353413,U Amrumer Str. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:31:00+01:00,0
2025-11-18T20:29:37.665054+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.526228,13.369135,S+U Berlin Hauptbahnhof,2025-11-18T20:30:00+01:00,2025-11-18T20:18:00+01:00,720
2025-11-18T20:29:48.610947+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528322,13.379383,Robert-Koch-Platz (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:31:00+01:00,-60
2025-11-18T20:29:48.610947+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.540916,13.357809,Kiautschoustr. (Berlin),2025-11-18T20:30:00+01:00,2025-11-18T20:32:00+01:00,-120
2025-11-18T20:29:48.610947+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.54328,13.352667,U Amrumer Str. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:31:00+01:00,0
2025-11-18T20:29:48.610947+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.526228,13.369144,S+U Berlin Hauptbahnhof,2025-11-18T20:30:00+01:00,2025-11-18T20:18:00+01:00,720
2025-11-18T20:29:59.638259+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528322,13.379383,Invalidenpark (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:32:00+01:00,-60
2025-11-18T20:29:59.638259+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.540916,13.357809,Samoastr. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:33:00+01:00,-120
2025-11-18T20:29:59.638259+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.543037,13.351903,U Amrumer Str. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:31:00+01:00,0
2025-11-18T20:29:59.638259+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.526228,13.369144,Invalidenpark (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:20:00+01:00,720
2025-11-18T20:30:10.684310+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528304,13.37878,Invalidenpark (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:32:00+01:00,-60
2025-11-18T20:30:10.684310+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.541383,13.357512,Samoastr. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:33:00+01:00,-120
2025-11-18T20:30:10.684310+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.542804,13.351139,U Amrumer Str. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:31:00+01:00,0
2025-11-18T20:30:10.684310+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.526228,13.369144,Invalidenpark (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:20:00+01:00,720
2025-11-18T20:30:21.711057+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.529032,13.378601,Invalidenpark (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:32:00+01:00,-60
2025-11-18T20:30:21.711057+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.542147,13.357009,Samoastr. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:33:00+01:00,-120
2025-11-18T20:30:21.711057+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.54257,13.350375,U Amrumer Str. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:31:00+01:00,0
2025-11-18T20:30:21.711057+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.526461,13.369899,Invalidenpark (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:20:00+01:00,720
2025-11-18T20:30:32.634120+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.529041,13.377675,Invalidenpark (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:32:00+01:00,-60
2025-11-18T20:30:32.634120+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.541986,13.355732,Samoastr. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:33:00+01:00,-120
2025-11-18T20:30:32.634120+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.542336,13.349601,U Amrumer Str. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:31:00+01:00,0
2025-11-18T20:30:32.634120+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.526794,13.370762,Invalidenpark (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:20:00+01:00,720
2025-11-18T20:30:43.607295+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528709,13.376578,Invalidenpark (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:32:00+01:00,-60
2025-11-18T20:30:43.607295+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.541716,13.354429,Samoastr. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:33:00+01:00,-120
2025-11-18T20:30:43.607295+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.541887,13.349772,U Amrumer Str. (Berlin),2025-11-18T20:31:00+01:00,2025-11-18T20:31:00+01:00,0
2025-11-18T20:30:43.607295+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527108,13.371634,Invalidenpark (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:20:00+01:00,720
2025-11-18T20:30:54.628781+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.528628,13.376335,S+U Berlin Hauptbahnhof,2025-11-18T20:33:00+01:00,2025-11-18T20:34:00+01:00,-60
2025-11-18T20:30:54.628781+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.541581,13.353808,U Amrumer Str. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:34:00+01:00,-120
2025-11-18T20:30:54.628781+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.541869,13.349781,Samoastr. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:32:00+01:00,0
2025-11-18T20:30:54.628781+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527396,13.372542,Invalidenpark (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:20:00+01:00,720
2025-11-18T20:31:05.603465+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.528628,13.376335,S+U Berlin Hauptbahnhof,2025-11-18T20:33:00+01:00,2025-11-18T20:34:00+01:00,-60
2025-11-18T20:31:05.603465+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.541554,13.353638,U Amrumer Str. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:34:00+01:00,-120
2025-11-18T20:31:05.603465+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.541869,13.349781,Samoastr. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:32:00+01:00,0
2025-11-18T20:31:05.603465+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527666,13.373459,Invalidenpark (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:20:00+01:00,720
2025-11-18T20:31:16.651618+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.528439,13.375679,S+U Berlin Hauptbahnhof,2025-11-18T20:33:00+01:00,2025-11-18T20:34:00+01:00,-60
2025-11-18T20:31:16.651618+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.541266,13.352235,U Amrumer Str. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:34:00+01:00,-120
2025-11-18T20:31:16.651618+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.54124,13.350653,Samoastr. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:32:00+01:00,0
2025-11-18T20:31:16.651618+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527944,13.374367,Invalidenpark (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:20:00+01:00,720
2025-11-18T20:31:27.834616+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.528142,13.37469,S+U Berlin Hauptbahnhof,2025-11-18T20:33:00+01:00,2025-11-18T20:34:00+01:00,-60
2025-11-18T20:31:27.834616+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.541249,13.350824,U Amrumer Str. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:34:00+01:00,-120
2025-11-18T20:31:27.834616+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.541141,13.351984,Samoastr. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:32:00+01:00,0
2025-11-18T20:31:27.834616+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528241,13.375383,Invalidenpark (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:20:00+01:00,720
2025-11-18T20:31:38.841961+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.527873,13.373764,S+U Berlin Hauptbahnhof,2025-11-18T20:33:00+01:00,2025-11-18T20:34:00+01:00,-60
2025-11-18T20:31:38.841961+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.541941,13.349898,U Amrumer Str. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:34:00+01:00,-120
2025-11-18T20:31:38.841961+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.541428,13.353359,Samoastr. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:32:00+01:00,0
2025-11-18T20:31:38.841961+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528511,13.376299,Invalidenpark (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:20:00+01:00,720
2025-11-18T20:31:49.810990+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.527603,13.372875,S+U Berlin Hauptbahnhof,2025-11-18T20:33:00+01:00,2025-11-18T20:34:00+01:00,-60
2025-11-18T20:31:49.810990+01:00,1|35401|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.542327,13.350177,U Amrumer Str. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:34:00+01:00,-120
2025-11-18T20:31:49.810990+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.541662,13.354492,Samoastr. (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:32:00+01:00,0
2025-11-18T20:31:49.810990+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528762,13.377126,Invalidenpark (Berlin),2025-11-18T20:32:00+01:00,2025-11-18T20:20:00+01:00,720
2025-11-18T20:32:00.742518+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.527315,13.371967,S+U Berlin Hauptbahnhof,2025-11-18T20:33:00+01:00,2025-11-18T20:34:00+01:00,-60
2025-11-18T20:32:00.742518+01:00,1|35401|0|86|18112025,142,U Leopoldplatz,52.542327,13.350177,Luxemburger Str. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:35:00+01:00,-120
2025-11-18T20:32:00.742518+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.541662,13.354492,Kiautschoustr. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:33:00+01:00,0
2025-11-18T20:32:00.742518+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528762,13.377126,Robert-Koch-Platz (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:21:00+01:00,720
2025-11-18T20:32:11.700594+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.527073,13.371149,S+U Berlin Hauptbahnhof,2025-11-18T20:33:00+01:00,2025-11-18T20:34:00+01:00,-60
2025-11-18T20:32:11.700594+01:00,1|35401|0|86|18112025,142,U Leopoldplatz,52.542498,13.350707,Luxemburger Str. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:35:00+01:00,-120
2025-11-18T20:32:11.700594+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.541779,13.355067,Kiautschoustr. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:33:00+01:00,0
2025-11-18T20:32:11.700594+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528951,13.377747,Robert-Koch-Platz (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:21:00+01:00,720
2025-11-18T20:32:22.706434+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.526866,13.370196,S+U Berlin Hauptbahnhof,2025-11-18T20:33:00+01:00,2025-11-18T20:34:00+01:00,-60
2025-11-18T20:32:22.706434+01:00,1|35401|0|86|18112025,142,U Leopoldplatz,52.542876,13.351948,Luxemburger Str. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:35:00+01:00,-120
2025-11-18T20:32:22.706434+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.541986,13.356074,Kiautschoustr. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:33:00+01:00,0
2025-11-18T20:32:22.706434+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528996,13.378502,Robert-Koch-Platz (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:21:00+01:00,720
2025-11-18T20:32:33.732525+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.526587,13.369279,S+U Berlin Hauptbahnhof,2025-11-18T20:33:00+01:00,2025-11-18T20:34:00+01:00,-60
2025-11-18T20:32:33.732525+01:00,1|35401|0|86|18112025,142,U Leopoldplatz,52.543271,13.353188,Luxemburger Str. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:35:00+01:00,-120
2025-11-18T20:32:33.732525+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.542049,13.357,Kiautschoustr. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:33:00+01:00,0
2025-11-18T20:32:33.732525+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528403,13.378592,Robert-Koch-Platz (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:21:00+01:00,720
2025-11-18T20:32:44.759014+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.526551,13.36918,S+U Berlin Hauptbahnhof,2025-11-18T20:33:00+01:00,2025-11-18T20:34:00+01:00,-60
2025-11-18T20:32:44.759014+01:00,1|35401|0|86|18112025,142,U Leopoldplatz,52.543721,13.354357,Luxemburger Str. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:35:00+01:00,-120
2025-11-18T20:32:44.759014+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.541446,13.357377,Kiautschoustr. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:33:00+01:00,0
2025-11-18T20:32:44.759014+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528259,13.379338,Robert-Koch-Platz (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:21:00+01:00,720
2025-11-18T20:32:55.866205+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.526551,13.36918,Lehrter Str./Invalidenstr. (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:36:00+01:00,-60
2025-11-18T20:32:55.866205+01:00,1|35401|0|86|18112025,142,U Leopoldplatz,52.543837,13.354626,U Leopoldplatz (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:37:00+01:00,-120
2025-11-18T20:32:55.866205+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.541231,13.357512,Fennbrücke (Berlin),2025-11-18T20:34:00+01:00,2025-11-18T20:34:00+01:00,0
2025-11-18T20:32:55.866205+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528268,13.379778,Philippstr. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:22:00+01:00,660
2025-11-18T20:33:06.840475+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.526551,13.36918,Lehrter Str./Invalidenstr. (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:36:00+01:00,-60
2025-11-18T20:33:06.840475+01:00,1|35401|0|86|18112025,142,U Leopoldplatz,52.543837,13.354626,U Leopoldplatz (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:37:00+01:00,-120
2025-11-18T20:33:06.840475+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.540745,13.357845,Fennbrücke (Berlin),2025-11-18T20:34:00+01:00,2025-11-18T20:34:00+01:00,0
2025-11-18T20:33:06.840475+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528268,13.380776,Philippstr. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:22:00+01:00,660
2025-11-18T20:33:17.877835+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.526551,13.36918,Lehrter Str./Invalidenstr. (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:36:00+01:00,-60
2025-11-18T20:33:17.877835+01:00,1|35401|0|86|18112025,142,U Leopoldplatz,52.544125,13.355274,U Leopoldplatz (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:37:00+01:00,-120
2025-11-18T20:33:17.877835+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.539774,13.358213,Fennbrücke (Berlin),2025-11-18T20:34:00+01:00,2025-11-18T20:34:00+01:00,0
2025-11-18T20:33:17.877835+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527405,13.382421,Philippstr. (Berlin),2025-11-18T20:33:00+01:00,2025-11-18T20:22:00+01:00,660
2025-11-18T20:33:29.027215+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.526551,13.369144,Lehrter Str./Invalidenstr. (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:36:00+01:00,-60
2025-11-18T20:33:29.027215+01:00,1|35401|0|86|18112025,142,U Leopoldplatz,52.544449,13.355975,U Leopoldplatz (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:37:00+01:00,-120
2025-11-18T20:33:29.027215+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.538983,13.35744,Fennbrücke (Berlin),2025-11-18T20:34:00+01:00,2025-11-18T20:34:00+01:00,0
2025-11-18T20:33:29.027215+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527243,13.382996,Hannoversche Str. (Berlin),2025-11-18T20:34:00+01:00,2025-11-18T20:23:00+01:00,660
2025-11-18T20:33:39.971097+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.526362,13.368596,Lehrter Str./Invalidenstr. (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:36:00+01:00,-60
2025-11-18T20:33:39.971097+01:00,1|35401|0|86|18112025,142,U Leopoldplatz,52.54479,13.356658,U Leopoldplatz (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:37:00+01:00,-120
2025-11-18T20:33:39.971097+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.538453,13.359454,Fennbrücke (Berlin),2025-11-18T20:34:00+01:00,2025-11-18T20:34:00+01:00,0
2025-11-18T20:33:39.971097+01:00,1|35353|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.526884,13.384947,Hannoversche Str. (Berlin),2025-11-18T20:34:00+01:00,2025-11-18T20:23:00+01:00,660
2025-11-18T20:33:51.110200+01:00,1|35402|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.526174,13.368056,Lehrter Str./Invalidenstr. (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:36:00+01:00,-60
2025-11-18T20:33:51.110200+01:00,1|35401|0|86|18112025,142,U Leopoldplatz,52.545159,13.357296,U Leopoldplatz (Berlin),2025-11-18T20:35:00+01:00,2025-11-18T20:37:00+01:00,-120
2025-11-18T20:33:51.110200+01:00,1|35354|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.53812,13.361072,Perleberger Brücke (Berlin),2025-11-18T20:36:00+01:00,2025-11-18T20:36:00+01:00,0
